6.000747681	2.116687066	1.01634121	1.34E-03	124.477196	0.97336632
6.001747608	2.116679191	1.0163306	1.34E-03	124.51899	0.973366976
6.002747536	2.116671305	1.01631999	1.34E-03	124.560791	0.973367631
6.003747463	2.116663408	1.0163095	1.34E-03	124.6026	0.973368227
6.004747391	2.1166555	1.01629889	1.34E-03	124.644409	0.973368883
6.005747318	2.116647581	1.01628828	1.34E-03	124.686226	0.973369539
6.006747246	2.11663965	1.01627767	1.34E-03	124.72805	0.973370135
6.007747173	2.116631707	1.01626706	1.34E-03	124.769882	0.97337079
6.008747101	2.116623753	1.01625657	1.34E-03	124.811714	0.973371387
6.009747028	2.116615786	1.01624596	1.34E-03	124.853554	0.973372042
6.010746956	2.116607807	1.01623535	1.33E-03	124.895401	0.973372638
6.011746883	2.116599815	1.01622486	1.33E-03	124.937248	0.973373294
6.012746811	2.116591811	1.01621425	1.33E-03	124.979103	0.97337389
6.013746738	2.116583794	1.01620364	1.33E-03	125.020966	0.973374546
6.014746666	2.116575764	1.01619315	1.33E-03	125.062836	0.973375142
6.015746593	2.116567721	1.01618254	1.33E-03	125.104706	0.973375797
6.016746521	2.116559665	1.01617193	1.34E-03	125.146584	0.973376393
6.017746449	2.116551595	1.01616144	1.34E-03	125.188469	0.973377049
6.018746376	2.116543511	1.01615083	1.34E-03	125.230354	0.973377645
6.019746304	2.116535414	1.01614034	1.34E-03	125.272247	0.973378241
6.020746231	2.116527302	1.01612973	1.34E-03	125.314148	0.973378897
6.021746159	2.116519177	1.01611924	1.34E-03	125.356049	0.973379493
6.022746086	2.116511038	1.01610863	1.34E-03	125.397964	0.973380089
6.023746014	2.116502884	1.01609814	1.34E-03	125.439873	0.973380744
6.024745941	2.116494715	1.01608765	1.34E-03	125.481796	0.973381341
6.025745869	2.116486532	1.01607704	1.34E-03	125.52372	0.973381937
6.026745796	2.116478335	1.01606655	1.35E-03	125.565651	0.973382592
6.027745724	2.11647034	1.01605618	1.35E-03	125.607582	0.973383188
6.028745651	2.116462116	1.01604569	1.35E-03	125.649521	0.973383784
6.029745579	2.116453878	1.0160352	1.35E-03	125.691467	0.97338438
6.030745506	2.116445624	1.01602459	1.35E-03	125.733414	0.973385036
6.031745434	2.116437354	1.0160141	1.35E-03	125.775375	0.973385632
6.032745361	2.116429069	1.01600361	1.36E-03	125.817329	0.973386228
6.033745289	2.116420768	1.01599312	1.36E-03	125.859299	0.973386824
6.034745216	2.116412451	1.01598263	1.36E-03	125.901268	0.97338742
6.035745144	2.116404119	1.01597214	1.36E-03	125.943237	0.973388076
6.036745071	2.116395769	1.01596165	1.36E-03	125.985222	0.973388672
6.037744999	2.116387404	1.01595116	1.37E-03	126.027199	0.973389268
6.038744926	2.116379022	1.01594067	1.37E-03	126.069191	0.973389864
6.039744854	2.116370623	1.01593018	1.37E-03	126.111183	0.97339046
6.040744781	2.116362207	1.01591969	1.37E-03	126.153183	0.973391056
6.041744709	2.116353774	1.01590919	1.37E-03	126.195183	0.973391652
6.042744637	2.116345324	1.0158987	1.38E-03	126.23719	0.973392248
6.043744564	2.116336856	1.01588821	1.38E-03	126.279205	0.973392844
6.044744492	2.11632837	1.01587772	1.38E-03	126.32122	0.97339344
6.045744419	2.116319867	1.01586723	1.38E-03	126.363243	0.973394036
6.046744347	2.116311345	1.01585674	1.38E-03	126.405273	0.973394632
6.047744274	2.116302806	1.01584637	1.39E-03	126.447304	0.973395228
6.048744202	2.116294248	1.01583588	1.39E-03	126.489334	0.973395824
6.049744129	2.116285671	1.01582539	1.39E-03	126.53138	0.97339642
6.050744057	2.116277075	1.0158149	1.39E-03	126.573425	0.973397017
6.051743984	2.11626846	1.01580453	1.39E-03	126.615471	0.973397613
6.052743912	2.116259826	1.01579404	1.39E-03	126.657524	0.973398209
6.053743839	2.116251173	1.01578355	1.39E-03	126.699585	0.973398805
6.054743767	2.1162425	1.01577318	1.39E-03	126.741646	0.973399401
6.055743694	2.116233806	1.01576269	1.40E-03	126.783714	0.973399997
6.056743622	2.116225093	1.0157522	1.40E-03	126.825783	0.973400593
6.057743549	2.11621636	1.01574183	1.40E-03	126.867859	0.973401129
6.058743477	2.116207606	1.01573133	1.40E-03	126.909943	0.973401725
6.059743404	2.116198831	1.01572096	1.40E-03	126.952026	0.973402321
6.060743332	2.116190035	1.01571047	1.40E-03	126.994118	0.973402917
6.061743259	2.116181219	1.0157001	1.40E-03	127.036209	0.973403513
6.062743187	2.116172381	1.01568961	1.40E-03	127.078308	0.97340405
6.063743114	2.116163521	1.01567924	1.40E-03	127.120407	0.973404646
6.064743042	2.11615464	1.01566887	1.40E-03	127.162514	0.973405242
6.06574297	2.116145737	1.01565838	1.40E-03	127.204628	0.973405838
6.066742897	2.116136812	1.01564801	1.40E-03	127.246742	0.973406374
6.067742825	2.116127865	1.01563752	1.40E-03	127.288864	0.973406971
6.068742752	2.116118895	1.01562715	1.39E-03	127.330986	0.973407567
6.06974268	2.116109903	1.01561677	1.39E-03	127.373116	0.973408103
6.070742607	2.116100888	1.01560628	1.39E-03	127.415245	0.973408699
6.071742535	2.11609185	1.01559591	1.39E-03	127.457382	0.973409295
6.072742462	2.11608279	1.01558554	1.39E-03	127.499519	0.973409832
6.07374239	2.116073706	1.01557505	1.39E-03	127.541664	0.973410428
6.074742317	2.116064598	1.01556468	1.39E-03	127.583817	0.973411024
6.075742245	2.116055468	1.01555431	1.39E-03	127.625969	0.97341156
6.076742172	2.116046313	1.01554394	1.38E-03	127.668121	0.973412156
6.0777421	2.116037135	1.01553345	1.38E-03	127.710281	0.973412693
6.078742027	2.116027934	1.01552308	1.38E-03	127.752449	0.973413289
6.079741955	2.116018708	1.0155127	1.38E-03	127.794617	0.973413825
6.080741882	2.116009458	1.01550233	1.38E-03	127.836792	0.973414421
6.08174181	2.116000184	1.01549196	1.38E-03	127.878967	0.973414958
6.082741737	2.115990886	1.01548159	1.37E-03	127.921143	0.973415554
6.083741665	2.115981563	1.0154711	1.37E-03	127.963333	0.97341609
6.084741592	2.115972216	1.01546073	1.37E-03	128.005524	0.973416686
6.08574152	2.115962845	1.01545036	1.37E-03	128.047714	0.973417222
6.086741447	2.115953449	1.01543999	1.37E-03	128.089905	0.973417759
6.087741375	2.115944028	1.01542962	1.36E-03	128.132111	0.973418355
6.088741302	2.115934583	1.01541924	1.36E-03	128.174316	0.973418891
6.08974123	2.115925113	1.01540887	1.36E-03	128.216522	0.973419487
6.090741158	2.115915618	1.0153985	1.36E-03	128.258728	0.973420024
6.091741085	2.115906098	1.01538813	1.36E-03	128.300949	0.97342056
6.092741013	2.115896553	1.01537776	1.35E-03	128.34317	0.973421097
6.09374094	2.115886983	1.01536739	1.35E-03	128.385391	0.973421693
6.094740868	2.115877388	1.01535702	1.35E-03	128.427612	0.973422229
6.095740795	2.115867768	1.01534665	1.35E-03	128.469849	0.973422766
6.096740723	2.115858123	1.01533639	1.35E-03	128.512085	0.973423302
6.09774065	2.115848453	1.01532602	1.35E-03	128.554321	0.973423898
6.098740578	2.115838757	1.01531565	1.34E-03	128.596558	0.973424435
6.099740505	2.115829036	1.01530528	1.34E-03	128.638809	0.973424971
6.100740433	2.11581929	1.01529491	1.34E-03	128.681046	0.973425508
6.10174036	2.115809519	1.01528466	1.34E-03	128.723297	0.973426044
6.102740288	2.115799722	1.01527429	1.34E-03	128.765564	0.97342658
6.103740215	2.115789899	1.01526392	1.34E-03	128.807816	0.973427117
6.104740143	2.115780051	1.01525354	1.34E-03	128.850082	0.973427653
6.10574007	2.115770178	1.01524329	1.34E-03	128.892349	0.97342819
6.106739998	2.115760278	1.01523292	1.34E-03	128.934616	0.973428786
6.107739925	2.115750354	1.01522255	1.34E-03	128.976898	0.973429322
6.108739853	2.115740403	1.0152123	1.34E-03	129.01918	0.973429859
6.10973978	2.115730427	1.01520193	1.34E-03	129.061462	0.973430336
6.110739708	2.115720425	1.01519167	1.34E-03	129.103745	0.973430872
6.111739635	2.115710628	1.01518154	1.34E-03	129.146027	0.973431408
6.112739563	2.115700579	1.01517129	1.34E-03	129.188324	0.973431945
6.113739491	2.115690503	1.01516092	1.34E-03	129.230621	0.973432481
6.114739418	2.115680402	1.01515067	1.34E-03	129.272919	0.973433018
6.115739346	2.115670274	1.01514041	1.34E-03	129.315216	0.973433554
6.116739273	2.11566012	1.01513004	1.34E-03	129.357529	0.973434091
6.117739201	2.11564994	1.01511979	1.34E-03	129.399841	0.973434627
6.118739128	2.115639734	1.01510954	1.34E-03	129.442154	0.973435104
6.119739056	2.115629501	1.01509917	1.34E-03	129.484467	0.97343564
6.120738983	2.115619242	1.01508892	1.34E-03	129.526779	0.973436177
6.121738911	2.115608957	1.01507866	1.34E-03	129.569107	0.973436713
6.122738838	2.115598645	1.01506841	1.35E-03	129.611435	0.97343719
6.123738766	2.115588306	1.01505804	1.35E-03	129.653763	0.973437726
6.124738693	2.115577941	1.01504779	1.35E-03	129.696106	0.973438263
6.125738621	2.115567548	1.01503754	1.35E-03	129.738434	0.97343874
6.126738548	2.115557129	1.01502728	1.35E-03	129.780777	0.973439276
6.127738476	2.115546683	1.01501703	1.35E-03	129.82312	0.973439813
6.128738403	2.115536209	1.01500678	1.36E-03	129.865463	0.973440289
6.129738331	2.115525709	1.01499653	1.36E-03	129.907822	0.973440826
6.130738258	2.115515181	1.01498628	1.36E-03	129.95018	0.973441303
6.131738186	2.115504626	1.01497602	1.36E-03	129.992538	0.973441839
6.132738113	2.115494043	1.01496577	1.36E-03	130.034897	0.973442316
6.133738041	2.115483433	1.01495552	1.36E-03	130.077255	0.973442852
6.134737968	2.115472796	1.01494527	1.37E-03	130.119629	0.973443329
6.135737896	2.115462131	1.01493502	1.37E-03	130.162003	0.973443866
6.136737823	2.115451438	1.01492476	1.37E-03	130.204376	0.973444343
6.137737751	2.115440717	1.01491451	1.37E-03	130.24675	0.973444879
6.138737679	2.115429968	1.01490426	1.37E-03	130.289124	0.973445356
6.139737606	2.115419191	1.01489401	1.38E-03	130.331512	0.973445892
6.140737534	2.115408387	1.01488388	1.38E-03	130.373901	0.973446369
6.141737461	2.115397554	1.01487362	1.38E-03	130.41629	0.973446846
6.142737389	2.115386693	1.01486337	1.38E-03	130.458679	0.973447382
6.143737316	2.115375805	1.01485312	1.38E-03	130.501083	0.973447859
6.144737244	2.115364887	1.01484287	1.38E-03	130.543488	0.973448396
6.145737171	2.115353942	1.01483274	1.39E-03	130.585892	0.973448873
6.146737099	2.115342968	1.01482248	1.39E-03	130.628296	0.973449349
6.147737026	2.115331966	1.01481223	1.39E-03	130.6707	0.973449826
6.148736954	2.115320936	1.0148021	1.39E-03	130.71312	0.973450363
6.149736881	2.115309877	1.01479185	1.39E-03	130.755539	0.97345084
6.150736809	2.11529879	1.01478159	1.39E-03	130.797958	0.973451316
6.151736736	2.115287675	1.01477134	1.39E-03	130.840378	0.973451793
6.152736664	2.115276531	1.01476121	1.39E-03	130.882812	0.97345227
6.153736591	2.115265358	1.01475096	1.39E-03	130.925232	0.973452806
6.154736519	2.115254158	1.01474082	1.39E-03	130.967667	0.973453283
6.155736446	2.115242929	1.01473057	1.39E-03	131.010117	0.97345376
6.156736374	2.115231671	1.01472032	1.39E-03	131.052551	0.973454237
6.157736301	2.115220385	1.01471019	1.39E-03	131.094986	0.973454714
6.158736229	2.115209071	1.01469994	1.40E-03	131.137436	0.973455191
6.159736156	2.115197728	1.0146898	1.39E-03	131.179886	0.973455667
6.160736084	2.115186357	1.01467955	1.39E-03	131.222336	0.973456144
6.161736012	2.115174958	1.01466942	1.39E-03	131.264801	0.973456621
6.162735939	2.115163531	1.01465917	1.39E-03	131.307251	0.973457098
6.163735867	2.115152075	1.01464903	1.39E-03	131.349716	0.973457575
6.164735794	2.115140592	1.01463878	1.39E-03	131.392181	0.973458052
6.165735722	2.11512908	1.01462865	1.39E-03	131.434647	0.973458529
6.166735649	2.11511754	1.01461852	1.39E-03	131.477127	0.973459005
6.167735577	2.115105972	1.01460826	1.39E-03	131.519592	0.973459482
6.168735504	2.115094377	1.01459813	1.39E-03	131.562073	0.973459959
6.169735432	2.115082753	1.014588	1.39E-03	131.604553	0.973460436
6.170735359	2.115071102	1.01457775	1.39E-03	131.647049	0.973460913
6.171735287	2.115059423	1.01456761	1.39E-03	131.689529	0.97346139
6.172735214	2.115047716	1.01455748	1.38E-03	131.732025	0.973461807
6.173735142	2.115035981	1.01454735	1.38E-03	131.774521	0.973462284
6.174735069	2.115024219	1.0145371	1.38E-03	131.817017	0.97346276
6.175734997	2.11501243	1.01452696	1.38E-03	131.859512	0.973463237
6.176734924	2.115000613	1.01451683	1.38E-03	131.902008	0.973463655
6.177734852	2.114988768	1.0145067	1.38E-03	131.944519	0.973464131
6.178734779	2.114976897	1.01449656	1.37E-03	131.98703	0.973464608
6.179734707	2.114964998	1.01448643	1.37E-03	132.029541	0.973465085
6.180734634	2.114953072	1.0144763	1.37E-03	132.072052	0.973465502
6.181734562	2.114941118	1.01446605	1.37E-03	132.114578	0.973465979
6.182734489	2.114929138	1.01445591	1.37E-03	132.157104	0.973466456
6.183734417	2.114917131	1.01444578	1.37E-03	132.199631	0.973466873
6.184734344	2.114905097	1.01443565	1.36E-03	132.242157	0.97346735
6.185734272	2.114893035	1.01442564	1.36E-03	132.284683	0.973467827
6.1867342	2.114880947	1.0144155	1.36E-03	132.327225	0.973468244
6.187734127	2.114868832	1.01440537	1.36E-03	132.369766	0.973468721
6.188734055	2.114856691	1.01439524	1.36E-03	132.412308	0.973469138
6.189733982	2.114844522	1.0143851	1.36E-03	132.454849	0.973469615
6.19073391	2.114832327	1.01437497	1.35E-03	132.497391	0.973470032
6.191733837	2.114820106	1.01436484	1.35E-03	132.539948	0.973470509
6.192733765	2.114807858	1.01435483	1.35E-03	132.582504	0.973470926
6.193733692	2.114795583	1.01434469	1.35E-03	132.625061	0.973471403
6.19473362	2.114783282	1.01433456	1.35E-03	132.667618	0.97347182
6.195733547	2.114771198	1.01432467	1.35E-03	132.710175	0.973472297
6.196733475	2.114758848	1.01431465	1.35E-03	132.752747	0.973472714
6.197733402	2.114746471	1.01430452	1.34E-03	132.795319	0.973473132
6.19873333	2.114734069	1.01429451	1.34E-03	132.837891	0.973473608
6.199733257	2.11472164	1.01428437	1.34E-03	132.880463	0.973474026
6.200733185	2.114709185	1.01427424	1.34E-03	132.92305	0.973474443
6.201733112	2.114696704	1.01426423	1.34E-03	132.965637	0.97347492
6.20273304	2.114684196	1.01425409	1.34E-03	133.008224	0.973475337
6.203732967	2.114671662	1.01424408	1.34E-03	133.050812	0.973475754
6.204732895	2.114659102	1.01423395	1.34E-03	133.093399	0.973476231
6.205732822	2.114646517	1.01422393	1.34E-03	133.136002	0.973476648
6.20673275	2.114633905	1.01421392	1.34E-03	133.178604	0.973477066
6.207732677	2.114621266	1.01420379	1.34E-03	133.221207	0.973477483
6.208732605	2.114608602	1.01419377	1.34E-03	133.263809	0.97347796
6.209732533	2.114595912	1.01418364	1.34E-03	133.306412	0.973478377
6.21073246	2.114583196	1.01417363	1.34E-03	133.34903	0.973478794
6.211732388	2.114570454	1.01416361	1.34E-03	133.391647	0.973479211
6.212732315	2.114557687	1.01415348	1.34E-03	133.434265	0.973479629
6.213732243	2.114544893	1.01414347	1.34E-03	133.476883	0.973480046
6.21473217	2.114532074	1.01413345	1.34E-03	133.519516	0.973480463
6.215732098	2.114519229	1.01412332	1.34E-03	133.562134	0.97348088
6.216732025	2.114506358	1.01411331	1.34E-03	133.604767	0.973481297
6.217731953	2.114493461	1.01410329	1.35E-03	133.647415	0.973481715
6.21873188	2.114480539	1.01409328	1.35E-03	133.690048	0.973482192
6.219731808	2.114467592	1.01408327	1.35E-03	133.732697	0.973482609
6.220731735	2.114454619	1.01407313	1.35E-03	133.77533	0.973483026
6.221731663	2.114441621	1.01406312	1.35E-03	133.817993	0.973483384
6.22273159	2.114428597	1.01405311	1.35E-03	133.860641	0.973483801
6.223731518	2.114415548	1.01404309	1.35E-03	133.90329	0.973484218
6.224731445	2.114402475	1.01403308	1.35E-03	133.945953	0.973484635
6.225731373	2.114389376	1.01402307	1.36E-03	133.988617	0.973485053
6.2267313	2.114376252	1.01401305	1.36E-03	134.031281	0.97348547
6.227731228	2.114363103	1.01400304	1.36E-03	134.073959	0.973485887
6.228731155	2.114349929	1.01399302	1.36E-03	134.116623	0.973486304
6.229731083	2.114336731	1.01398301	1.36E-03	134.159302	0.973486722
6.23073101	2.114323508	1.013973	1.36E-03	134.201981	0.973487079
6.231730938	2.114310261	1.01396298	1.37E-03	134.244659	0.973487496
6.232730865	2.11429699	1.01395297	1.37E-03	134.287354	0.973487914
6.233730793	2.114283694	1.01394296	1.37E-03	134.330048	0.973488331
6.234730721	2.114270374	1.01393294	1.37E-03	134.372742	0.973488688
6.235730648	2.11425703	1.01392293	1.37E-03	134.415436	0.973489106
6.236730576	2.114243662	1.01391292	1.37E-03	134.45813	0.973489523
6.237730503	2.114230271	1.0139029	1.38E-03	134.500839	0.97348994
6.238730431	2.114216856	1.01389289	1.38E-03	134.543549	0.973490298
6.239730358	2.114203418	1.01388288	1.38E-03	134.586258	0.973490715
6.240730286	2.114189956	1.01387286	1.38E-03	134.628967	0.973491132
6.241730213	2.114176471	1.01386297	1.38E-03	134.671692	0.97349149
6.242730141	2.114162963	1.01385295	1.38E-03	134.714417	0.973491907
6.243730068	2.114149432	1.01384294	1.38E-03	134.757141	0.973492265
6.244729996	2.114135879	1.01383293	1.39E-03	134.799866	0.973492682
6.245729923	2.114122303	1.01382291	1.39E-03	134.84259	0.973493099
6.246729851	2.114108704	1.01381302	1.39E-03	134.88533	0.973493457
6.247729778	2.114095083	1.01380301	1.39E-03	134.92807	0.973493874
6.248729706	2.11408144	1.01379299	1.39E-03	134.97081	0.973494232
6.249729633	2.114067775	1.0137831	1.39E-03	135.013565	0.973494649
6.250729561	2.114054088	1.01377308	1.39E-03	135.056305	0.973495007
6.251729488	2.11404038	1.01376319	1.39E-03	135.09906	0.973495424
6.252729416	2.11402665	1.01375318	1.39E-03	135.141815	0.973495781
6.253729343	2.114012898	1.01374316	1.39E-03	135.184586	0.973496199
6.254729271	2.113999126	1.01373327	1.39E-03	135.227341	0.973496556
6.255729198	2.113985332	1.01372325	1.39E-03	135.270111	0.973496914
6.256729126	2.113971517	1.01371336	1.39E-03	135.312881	0.973497331
6.257729053	2.113957681	1.01370335	1.39E-03	135.355667	0.973497689
6.258728981	2.113943825	1.01369345	1.39E-03	135.398438	0.973498106
6.259728909	2.113929948	1.01368356	1.39E-03	135.441223	0.973498464
6.260728836	2.11391605	1.01367354	1.39E-03	135.484009	0.973498821
6.261728764	2.113902133	1.01366365	1.39E-03	135.52681	0.973499238
6.262728691	2.113888195	1.01365376	1.39E-03	135.569595	0.973499596
6.263728619	2.113874237	1.01364374	1.39E-03	135.612396	0.973499954
6.264728546	2.11386026	1.01363385	1.39E-03	135.655197	0.973500371
6.265728474	2.113846262	1.01362395	1.39E-03	135.697998	0.973500729
6.266728401	2.113832245	1.01361394	1.39E-03	135.740814	0.973501086
6.267728329	2.113818209	1.01360404	1.39E-03	135.78363	0.973501444
6.268728256	2.113804153	1.01359415	1.38E-03	135.826447	0.973501861
6.269728184	2.113790077	1.01358426	1.38E-03	135.869263	0.973502219
6.270728111	2.113775983	1.01357436	1.38E-03	135.912094	0.973502576
6.271728039	2.11376187	1.01356447	1.38E-03	135.954926	0.973502934
6.272727966	2.113747737	1.01355445	1.38E-03	135.997757	0.973503292
6.273727894	2.113733586	1.01354456	1.38E-03	136.040588	0.973503709
6.274727821	2.113719416	1.01353467	1.38E-03	136.083435	0.973504066
6.275727749	2.113705228	1.01352477	1.37E-03	136.126266	0.973504424
6.276727676	2.113691021	1.01351488	1.37E-03	136.169128	0.973504782
6.277727604	2.113676796	1.01350498	1.37E-03	136.211975	0.973505139
